8fa9c02a-9d7d-470a-93ec-1e4c0c5bd8a4	eebd8d7d-4797-4fa2-a0f5-c479ba8c2104.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-KD-A5QS	TCGA-KD-A5QS-01A	Primary Tumor
db97a5df-16b7-46d7-9e00-cd06f4a41cc3	51a6a81d-837e-4e0b-9b37-b0c3173ec1d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-K1-A3PN	TCGA-K1-A3PN-01A	Primary Tumor
023c4fe4-9cf4-45b0-a037-3dccd7c1a8c7	5c0a368d-18a5-427a-9e6c-ea7afff3cbdd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3B-A9HO	TCGA-3B-A9HO-01A	Primary Tumor
abd71316-4e42-47d3-a33f-4964a52b1739	8c3d734b-1fba-41e3-ac3e-240afeef43b3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2O	TCGA-DX-AB2O-01A	Primary Tumor
3f907fca-d223-47a3-970f-1a9e2a4407ef	dc331183-2017-4979-a080-b10ce3ce4c7e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3B-A9HP	TCGA-3B-A9HP-01A	Primary Tumor
e88f79ab-d9ae-473a-bb95-90bdd5f72fa8	bce2a059-0a75-4106-a768-39584ac9d855.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A3UC	TCGA-DX-A3UC-01A	Primary Tumor
82a02ad4-d8a6-4ff2-ac9b-c5cf92608e50	49e72bf1-a9b4-4554-8d9d-a4068e7a8fea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-K1-A6RV	TCGA-K1-A6RV-01A	Primary Tumor
be377c23-02c8-427c-b009-b400678edeeb	e7b81a69-7f24-4f81-a006-cffc9bf3fd8e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-FX-A3NJ	TCGA-FX-A3NJ-01A	Primary Tumor
1f1a4087-ad22-412e-8cd9-b4c33e751eb2	5a141afd-e054-4f12-8043-9a72bfa4696d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A3UB	TCGA-DX-A3UB-01A	Primary Tumor
9cfd9c78-2876-4be5-a791-7d2a24741fd7	a59aa7a4-b3c0-4c91-9776-8ebe8f710ba1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-FX-A3RE	TCGA-FX-A3RE-01A	Primary Tumor
59b85194-c08f-4bcc-b6d5-89682d20f879	9e5b47bf-fb42-41e2-a135-a17a6eb71f20.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-MJ-A68H	TCGA-MJ-A68H-01A	Primary Tumor
f1fab444-c706-4ff9-9922-e52728f4147e	c060d2ba-280c-48a3-b2e1-487d85790c4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-K1-A42W	TCGA-K1-A42W-01A	Primary Tumor
59c3deb4-7686-4c1f-92d6-29a6ccbc9f0d	c20abb77-a696-4df4-b673-c2d99e765963.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-IF-A3RQ	TCGA-IF-A3RQ-01A	Primary Tumor
bb540c2d-1b6d-4744-83a7-0541a986578c	68ef04e1-d5ba-4338-b2f3-5c116569e95a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3B-A9HQ	TCGA-3B-A9HQ-01A	Primary Tumor
1cfa462d-eba9-4957-b747-d98ebc2fda35	e1b58888-05ab-4b67-a35e-27df791626c1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A1L0	TCGA-DX-A1L0-01A	Primary Tumor
40688162-c855-4ba5-9bb4-3874e0cfe4c0	b033ac56-6f16-4379-ab54-f3b75ece77ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-X6-A7WA	TCGA-X6-A7WA-01A	Primary Tumor
ecf2d535-45a0-4b1c-afd9-d1e05366b4f9	d8875678-60f3-4998-8455-e7d877eeb8a5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-MO-A47R	TCGA-MO-A47R-01A	Primary Tumor
4b75f7a3-b823-4cf4-be65-e66904441b88	492fd01c-2a0d-4d00-a4a4-bdfe27d36742.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB30	TCGA-DX-AB30-01A	Primary Tumor
0b12c71f-67e4-4441-ae73-ceff00dbf334	4bc078e8-e39d-4e54-8209-5ce8ec7b7840.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-IE-A6BZ	TCGA-IE-A6BZ-01A	Primary Tumor
1042be7b-5d61-4718-b507-11d6f9c687f9	d0e06eac-e98c-4b6c-af28-900882579f2a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-X6-A7WB	TCGA-X6-A7WB-01A	Primary Tumor
373c09a7-76e8-4534-a594-f188be15b16a	c6ca7cbb-2be2-4abb-9b66-04069fe6690f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A7EF	TCGA-DX-A7EF-01A	Primary Tumor
8475e801-1d7c-4bcf-ba41-89860088ef14	5f69833b-b0c5-4d6e-9d71-381c555557d7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-MB-A8JK	TCGA-MB-A8JK-01A	Primary Tumor
e0459654-fa36-4b3c-8bf5-6e8048aa9a21	63df94bf-e0f6-48f7-8a58-c19ad65782e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A1L4	TCGA-DX-A1L4-01A	Primary Tumor
6daf0e59-3c4c-409d-b842-6e7ee1a1d628	2da56f78-6a21-4de6-a5e3-8abfb6e2d418.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A23U	TCGA-DX-A23U-01A	Primary Tumor
f5102c86-0085-46b2-972c-d61d558ecdbf	a7400b7d-094a-4148-b97e-eea0ad3eff5a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A3U5	TCGA-DX-A3U5-01A	Primary Tumor
6ee1b27b-59e8-48af-8048-dc17888b7fc5	a9132e93-c833-4d4a-9eac-309f9db438ef.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A48N	TCGA-DX-A48N-01A	Primary Tumor
e06a860b-222f-4d7d-85b1-71753ca601c0	7ebf770f-f8f9-423e-afa6-10f52201be85.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A8BM	TCGA-DX-A8BM-01A	Primary Tumor
1a6d3d72-1a79-446c-9120-93cce24f1cfc	5ae92201-6967-4b74-bb81-8319fac72b1e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2Z	TCGA-DX-AB2Z-01A	Primary Tumor
654dbe49-db11-4aff-b024-9c168aab37af	7099f710-e5d8-422e-a7c3-4dd513941552.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB3B	TCGA-DX-AB3B-01A	Primary Tumor
b6cf784c-0b49-4e92-9987-48639c88d0d6	4160b4a5-e62e-40fa-aa8f-7e87c6e3c783.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A8BJ	TCGA-DX-A8BJ-01A	Primary Tumor
7809a835-a7c2-40de-a4f7-327297dee9a2	c46e1adc-5afe-4402-af5f-af47778eebf8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-PC-A5DL	TCGA-PC-A5DL-01A	Primary Tumor
40c41c73-1d30-4ace-acf3-dcec984857cf	c9b1259e-841d-4971-a8d9-5e287bebe2e4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-IF-A4AK	TCGA-IF-A4AK-01A	Primary Tumor
5180ebbb-ddaf-4adc-9a08-47f6fa8d0ed9	f0e41d6c-d029-4593-9e9f-175fc440ac72.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2X	TCGA-DX-AB2X-01A	Primary Tumor
eec3e6ec-c54a-4675-b040-07e7d8fd30ab	b9d9b25f-f6c3-433a-8b3b-1bcc395b2412.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A7ES	TCGA-DX-A7ES-01A	Primary Tumor
6ee871cb-44d0-4583-b361-fa25b01bafea	d4feb535-fd31-4b22-b3dd-3db99227a658.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-MO-A47P	TCGA-MO-A47P-01A	Primary Tumor
1e807b38-cbc9-4a26-8a7b-05866886b58a	1378619e-4196-48ec-a823-b1de339ec37b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A48R	TCGA-DX-A48R-01A	Primary Tumor
9538b5b9-eaae-4267-a674-67d6c1fc00eb	d81ad264-0c65-45bc-8394-fd24832737bb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-FX-A3NK	TCGA-FX-A3NK-01A	Primary Tumor
f96e7adc-7ec5-40e5-9dc1-491da1abd799	11109910-f64e-4c34-b99b-a84657295bfc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-QC-AA9N	TCGA-QC-AA9N-01A	Primary Tumor
36fc5af5-d389-4c2b-afcf-741746972888	9365db5a-762a-4e2b-b8a7-7a1e10cc62d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A7ER	TCGA-DX-A7ER-01A	Primary Tumor
8b170abf-135f-4889-9f60-cc4665debc16	e19a93d9-667c-4189-a339-026bc944fb99.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-SI-A71O	TCGA-SI-A71O-01A	Primary Tumor
bc3b8528-b0fd-4d87-870b-6275f7428ebe	d243020d-c8eb-49fe-bd92-e1c622a5382e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3B-A9I3	TCGA-3B-A9I3-01A	Primary Tumor
67109262-6c34-4099-9cb0-2871e4f21420	3cf2abb0-ed8a-4fd3-97d5-6d7899832bc1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-X6-A8C7	TCGA-X6-A8C7-01A	Primary Tumor
458351cd-85eb-448b-a3e1-e1248b1d53a3	d524c684-9f85-4a97-8c77-a037c17367c6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-X9-A971	TCGA-X9-A971-01A	Primary Tumor
8c453971-aa9f-4c50-a702-64b16418bac0	ed43dc49-ca57-4c57-a06d-8a1dbf3993c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-PC-A5DO	TCGA-PC-A5DO-01A	Primary Tumor
f8a35d91-ac3c-411f-a3f3-53ab88fa73c0	bf6981c0-7cb3-4370-9ca4-97b939533c8b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-X6-A8C4	TCGA-X6-A8C4-01A	Primary Tumor
bcb02530-d915-42d9-a052-34251e454d79	d6367ba7-ab2f-463f-ab02-576c493e5fc1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-SI-A71Q	TCGA-SI-A71Q-01A	Primary Tumor
4191e8ce-a58e-4c72-8848-2adde973da99	09289641-20ec-4f7c-ba72-3c02b9e6b285.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A3M1	TCGA-DX-A3M1-01A	Primary Tumor
12479676-5324-433a-a192-b9e9a308590a	829cbc0d-7898-48b6-b6ba-48a47d0f4ccf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-QQ-A5V2	TCGA-QQ-A5V2-01A	Primary Tumor
a939487a-186d-4de2-ab73-489776f43814	29d4d9cd-285f-46d7-a659-1eb2cdc5ee86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-IE-A4EI	TCGA-IE-A4EI-01A	Primary Tumor
e8e47325-44f9-4d5a-b529-e53df9102fbd	6d1989dc-922b-4b6e-bf2a-662ee16a3725.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-KF-A41W	TCGA-KF-A41W-01A	Primary Tumor
37d59165-dc3a-435c-a4fc-e629d4b91963	3dcc3841-21f9-4434-84ef-6d12f60967af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2E	TCGA-DX-AB2E-01A	Primary Tumor
946d36eb-d3b2-4870-907f-d5231d2f7d53	59d4607e-766e-44bc-9af3-68f469b0bd4d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-JV-A75J	TCGA-JV-A75J-01A	Primary Tumor
dde136e1-4895-4733-89ec-6d7a495e6d41	423d5c76-ef6b-4922-bb96-27bc9b9a6146.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB32	TCGA-DX-AB32-01A	Primary Tumor
9ee937a8-71a4-492b-b3f0-02bf87026b0d	b178c6ad-bf71-417c-b797-01f4c45a3afa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A3U8	TCGA-DX-A3U8-01A	Primary Tumor
2d14a9fe-d04d-4bf9-97ef-90ed3da31985	151226ac-c70a-4932-a9a5-9a1c6d06ec1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-SG-A849	TCGA-SG-A849-01A	Primary Tumor
5898b5ad-633d-4872-80bc-875a3380cbe1	f1105d35-2d57-43bb-998a-538ac0718233.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-Z4-AAPF	TCGA-Z4-AAPF-01A	Primary Tumor
77f49441-64a8-4833-b3a7-4fa9d1fd4317	a00ca4f8-2855-4653-8cee-81738f40ef4c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-JV-A5VE	TCGA-JV-A5VE-01A	Primary Tumor
346981e8-3f00-4072-a0e5-814fb7a0123d	2d591d26-142e-438e-b731-02d757a9bbc2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-QQ-A5VD	TCGA-QQ-A5VD-01A	Primary Tumor
243f695c-bfab-40ab-be85-bf5c4a9931cf	b988a5a3-70e6-4d9e-a7a7-7bfe86f59cad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-MB-A5Y9	TCGA-MB-A5Y9-01A	Primary Tumor
f8dd34d3-f047-48d4-9b8b-2a4a707cff21	490700e9-fc4f-4548-8ea5-8e2b9dd22010.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A8BL	TCGA-DX-A8BL-01A	Primary Tumor
d5fbc58a-1b91-49a3-bf9b-2504477d22c2	a9ec0435-a3f0-4801-85f2-25d886904376.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A1KU	TCGA-DX-A1KU-01A	Primary Tumor
f35e5c00-cb65-4a56-82f6-be6aef15306c	bbfc820d-bc32-4816-8ccf-a0b24eb7097c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A3U7	TCGA-DX-A3U7-01A	Primary Tumor
7c1f6e5d-ec39-42d5-b25f-2790639b84c3	de4338e5-2dc7-469a-a8fc-460fe85df933.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-PC-A5DP	TCGA-PC-A5DP-01A	Primary Tumor
89bea208-c652-454b-88de-ab8d6ab3e0d0	54a83f9c-5152-4da8-8f03-cd49bea12204.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3R-A8YX	TCGA-3R-A8YX-01A	Primary Tumor
094d5f47-147b-491c-b659-1164f0f5ac1a	265d60b1-986b-4bc5-9c96-88a8fdfe8394.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-K1-A3PN	TCGA-K1-A3PN-02A	Recurrent Tumor
71c113f1-e40b-4c12-b5c7-0853e5147b95	f8a47640-9b0f-4d1b-94fd-dacc75fb2e96.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-WK-A8XY	TCGA-WK-A8XY-01A	Primary Tumor
85b7d2b7-6d3b-41d1-a387-141239e7ccc1	42aca376-bcbe-486e-ad7e-79e6c2073d41.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-QQ-A5VC	TCGA-QQ-A5VC-01A	Primary Tumor
90efa5e5-fb24-44eb-85e0-b9ce83ae698f	7bda671c-95d4-4f58-8d10-323308710256.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A1KW	TCGA-DX-A1KW-01A	Primary Tumor
24291838-d377-49ad-b33e-29272c9be236	571a99f5-56e3-42f7-99b9-f0a80def7570.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2T	TCGA-DX-AB2T-01A	Primary Tumor
28429f79-092d-441e-8c2c-d45543f0aa0b	56a42dfb-1b30-41df-9fcf-19bd3266687a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-WK-A8XX	TCGA-WK-A8XX-01A	Primary Tumor
bfba0352-2263-4f6a-a124-94508f1db038	d019b4cf-75c8-4eb7-b344-8e44aaea29c0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-QQ-A8VG	TCGA-QQ-A8VG-01A	Primary Tumor
b20a9d7a-cd38-48eb-957d-d3aedf922756	8085d691-eaee-4327-83ca-bd6f5a98fa99.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2P	TCGA-DX-AB2P-01A	Primary Tumor
e74819ed-59b0-4e13-b4b0-0d32562de0ef	0b6f9291-f415-4115-b79f-1b1312794341.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A8BO	TCGA-DX-A8BO-01A	Primary Tumor
a3f34116-ef90-4bb0-8446-a5e21639d3a2	d82d2860-588c-4ad9-b3c0-867fc61ab152.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-A6BE	TCGA-DX-A6BE-01A	Primary Tumor
40ac8d05-101a-439b-a849-07ab86bd0083	204b4c83-bba2-48bd-9c13-61a346f26b01.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-WP-A9GB	TCGA-WP-A9GB-01A	Primary Tumor
d1ad0704-a7f1-4904-b117-2c504fd17728	fd380503-86ec-40f2-973b-e8ca18e22e19.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3B-A9HJ	TCGA-3B-A9HJ-01A	Primary Tumor
4ec6de4a-adbb-4ca1-a7db-bf1d716b4dc8	1ef19de4-2416-4852-ba66-76854ed9d748.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-DX-AB2Q	TCGA-DX-AB2Q-01A	Primary Tumor
1fe1fd06-7884-4e0b-9faf-d5381a9a2735	ba674556-bd06-4ad1-b873-74f3f4491c1e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-SARC	TCGA-3B-A9HS	TCGA-3B-A9HS-01A	Primary Tumor
